x,y
2.717013047822743e-08,0.012650678774308583
2.717013047822743e-08,0.012650678774308583
2.7362593107940754e-08,0.012650459261267026
2.7362593107940754e-08,0.012650459261267026
7.429651843042004e-07,0.36167417599776697
7.429651843042004e-07,0.36167417599776697
7.430818011878138e-07,0.361674043356103
7.430818011878138e-07,0.361674043356103
7.430818011878138e-07,0.361674043356103
7.432009084977091e-07,0.36167390800972615
7.432009097382486e-07,0.3616739080100128
7.432584958074978e-07,0.3616738426140946
7.432584958074978e-07,0.3616738426140946
7.433754357347258e-07,0.36167371004375337
7.433754357347258e-07,0.36167371004375337
7.434332084546651e-07,0.3616736446689288
7.434332084546651e-07,0.3616736446689288
7.434898742653349e-07,0.3616735805788317
7.434898742653349e-07,0.3616735805788317
7.434898742653349e-07,0.3616735805788317
7.434898751222811e-07,0.3616735805788742
7.434898751222811e-07,0.3616735805788742
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.435466040615993e-07,0.3616735165759203
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031628832317e-07,0.3616734529076991
7.436031634129904e-07,0.3616734529077061
7.436031634129904e-07,0.3616734529077061
7.436031634129904e-07,0.3616734529077061
7.436031634129904e-07,0.3616734529077061
7.436599956233316e-07,0.3616733890953774
7.436599956233316e-07,0.3616733890953774
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599960366492e-07,0.3616733890953792
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599963563268e-07,0.36167338909538027
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599966038592e-07,0.36167338909538094
7.436599967956469e-07,0.36167338909538127
7.436599967956469e-07,0.36167338909538127
